input_size,threads,cache_kb,packet_count,execution_time
5108.297920956214,5,2209.9091217975883,58101.50933751095,-14.000576582312672
6153.396930803014,11,5568.037725916367,42607.0977626097,-2.6372395638958817
279.290819826321,5,2520.8116978633816,54803.235666424014,-17.853166551697118
8734.026698547099,1,5921.413309258281,52107.319050838785,27.29188713515839
9327.970996587763,1,7821.323140845767,35020.29910907303,37.8422816196841
5694.818517533168,3,5945.316789721109,67747.34148234728,20.204365841404226
6996.843156381234,14,7086.2683754856935,75850.18809163907,8.026608676461215
9232.743873655227,12,144.96539137032386,1462.8258877675714,31.720884687310253
7101.662479702646,10,5914.501613835577,20724.229976887833,-35.72914791413087
1610.1365248511872,4,6817.794058561379,71323.58680833368,24.47257399675236
5805.254765651451,5,455.065659560311,38662.01726338342,-7.805048267155735
6106.478959190274,2,7156.564072852291,66248.39469416082,24.836739843135327
4298.893645893621,8,2197.9822570922097,34696.26597345584,-27.36508274309231
7390.797932684756,11,5492.9155103510375,39075.515232963706,-21.358860451841068
9350.233446213248,11,6582.061744444751,15867.887368968492,12.741745842158082
9263.128277777085,14,5471.726633310643,25823.101966616003,-40.609358640687496
4563.309776900908,2,872.1845632787464,60541.175750758724,26.102014752568827
1221.056653823477,9,4936.73672809001,43316.31113151664,11.526783140327925
9849.927869727113,2,4559.842607807366,77430.26829445951,20.906622719618124
8405.091055814748,13,7388.190705750925,85258.49549383427,2.529186886848842
1334.1605439123418,9,3387.7891798509027,54164.641821675985,-29.45601351643767
9216.334637911987,7,2717.1979669099724,75826.72920560591,19.624445101197885
8711.97398441507,15,6174.796564415664,30690.451319457003,3.461575116261615
5236.496765548114,8,3455.8138295365106,41497.12154000782,-23.105652349753772
5953.626813874799,15,5338.119555240828,71277.7676216831,-14.753482961815298
4050.1267683142896,11,5340.97352676483,38621.19928170307,-13.069376820013616
642.1402243381102,2,7289.1470149999905,58850.49351589888,-10.02818126577986
3418.452692294419,7,4955.8555323012015,18537.277908251148,-35.76571855498216
8048.249141120314,12,4177.366710733462,59977.1314970498,12.550182315673318
145.8570277455683,6,1247.8583760615131,86151.37072268936,-14.958252669629509
3401.6417997423273,4,1061.3080602570801,86863.96398234257,0.03764519376512965
4041.870066550339,7,1372.449102442752,72434.44063295396,-15.797616577362971
5420.216469085436,14,1513.7861534216902,74575.3379076126,2.573096627407322
9206.570602486328,13,5271.8408752395435,55792.744515070066,3.931032822034424
3528.8253442230166,4,6103.272802214201,58466.809016582476,22.365089573737265
3534.836698772654,2,4401.851640878641,13365.0581410518,11.14125860282511
7401.262356286509,10,6813.19899524684,44385.918842130115,-6.277969169801006
4576.957614809091,12,8121.546660380018,45077.62838863638,-24.166989140996222
2323.5877471058216,7,6740.581841218487,95849.78356677401,10.370426693146996
4579.151209713665,8,5731.531461322935,43108.68626232894,-11.730386362225673
1494.4845017600187,2,4422.02112826115,54934.26449027576,-3.908829339746075
1846.2311664116107,5,3747.551169984847,53325.13992791025,-10.568388553016959
5033.84095012085,1,808.5401567111894,63676.171704432716,4.9349878668898075
4247.361950095024,7,3348.509587054788,74823.28313318959,-7.000836098937816
9156.97442057419,8,7467.325711011131,22504.187617087213,40.46364024948805
3687.699601254668,13,6643.894487566443,52872.44190984357,-32.27211552680865
5847.82466775263,6,1870.2382074542456,82591.77073160304,-15.231384604878475
6359.416450403351,5,3890.7251757983486,46311.471383751144,29.22163475602417
229.635120224503,15,6714.055905432104,27845.754637357302,-28.1283247548255
6669.019982965435,6,671.3890497904536,65470.90753562991,-6.994027854170596
1862.556072010539,15,3251.9338108320685,82376.73957991229,6.306567355910559
9614.596142947606,2,6997.247734151514,6314.029292739132,-15.24069157060165
1571.7610047558182,1,3385.032376667878,77679.04834072271,22.87475270089014
4204.778824897535,7,753.8844951143391,82164.79329617711,-2.4117248627579047
944.9617139785742,7,4502.997147844076,46152.29275886068,-2.7447442601787237
9969.05509327488,10,7077.091479021134,98330.56568184674,14.513322323332966
5071.730602279302,11,4888.06261837428,78670.83407073091,-18.364957813876096
5994.311671468434,10,1952.7147286395652,77366.25648956657,18.018035707562966
764.0571261454321,14,3226.508296787843,74783.85744120718,-27.41592935931622
7524.60865695186,2,3757.794784571101,15060.810321827401,17.821052218684443
2178.065371646299,2,4799.203877208728,21723.08864530108,23.958834576229304
8990.737465463066,1,6251.406671669071,46399.0131464425,47.08880120941292
2130.882440771871,10,925.3168526540838,26400.434995946587,-18.485611043735485
1987.8084345702991,8,7302.153994253655,41524.09723340404,-2.175531536021504
461.8417116961393,15,227.26544512163355,88846.41099229206,-23.638926696936437
4773.462756588992,8,3112.1020268131942,82432.68918792692,46.55109001275064
5691.927219299902,1,349.1173796195113,63003.98784799822,29.94972711825959
750.5155303406884,12,3296.9441531844286,85812.03942511036,-12.980641675353667
7777.723405280604,11,4368.152797314483,78377.23890172492,5.881470017199394
4587.559464005473,8,4254.19870139331,42898.49318408905,2.174377375976496
5291.463666343042,9,1463.6269904359317,20106.515204994514,2.3627535074323767
4463.551194688459,14,5335.251473411017,51420.10400093392,-15.144743458037667
4067.5543026657274,4,489.09342486964454,73622.88825285502,-7.381802422647738
5640.439279951357,1,6272.016597547798,43641.9598729593,9.633948676214128
1636.8784347140538,1,7761.740715723957,66677.19097838973,-17.067225101164865
1901.0884919031841,3,2867.8958221466146,9432.742629104363,9.314876558417476
8631.677648033821,15,4299.0183741443725,74800.47363714034,-17.350792483760706
9466.543075122963,14,3183.532482266279,81271.3619893062,-19.87903397775417
3795.762231169554,5,182.11258741193947,70683.78557805411,-2.1718279863660506
2780.3722641211825,5,3239.6919913462148,96726.35875263656,-5.65007634978125
6475.595478066256,9,6512.432170683498,82665.20574606404,3.692347723514878
4146.468293871154,10,4934.054023367597,90309.37278765383,-17.678811123392
351.32492103741413,14,944.5599514566416,93357.1083457648,-23.900141482922116
1645.9107139252847,12,6959.332844890682,80134.79918738085,0.42747213160800257
7188.125065589235,2,4410.672221154598,67425.8842006499,24.162581986834716
6623.3470249104985,2,6915.657189109068,571.8581360789287,18.68900613139059
368.25032578448656,6,4806.906327482477,46582.57532231247,-11.282412654236108
2297.5244031361995,15,4641.3276191731475,57116.2298622361,-11.516361741058075
2387.640486221907,9,976.8100694287078,30403.027244799963,-6.986126138394324
6751.7381616274115,1,1477.5888880298958,31810.444690347205,1.588769577449618
295.13432376820515,9,7966.41166838851,96115.94157101652,16.406653539128556
1130.674961647281,9,1970.5171258304715,89171.08652027459,15.329963208782836
8019.169245194575,13,8010.173879474327,84917.90055017042,14.75455473077816
1867.5921543379027,9,4417.344065411659,40601.180170611064,-20.994416059893233
6562.18646773356,5,1223.002875523589,1369.8550408914546,10.75053016691639
2458.0095323625924,13,928.77296300578,8022.224645571408,4.060176426110903
1084.469788317517,15,1812.2798661710872,31219.636821760367,-42.82412703047355
2507.4046908945957,9,7592.339429324307,1574.2912995676984,20.534622247972706
7250.442625371025,11,3467.7074089828207,1714.9781915198114,-39.973152676954456
8571.39503425223,4,3316.7819370948614,91660.3301642411,24.15165298949081
8319.176659213217,2,2653.6952892698832,70615.8502119054,43.174474209355765
4032.116943222703,13,1313.9067629689687,30895.599006815268,-13.534328821840447
6714.042852049397,6,4062.0320541595656,13264.457760095316,-3.889395887632425
2129.3445246166275,14,1176.7053181698225,51163.57178950771,-1.285406531327288
3002.1625295840313,4,6865.312626187089,534.6160854364457,31.14976699211991
8973.724603359085,6,3114.8812973240715,93841.3743858144,2.1259781970817295
228.71904275628674,3,3150.4159705924058,41481.51193889472,-22.437774128604946
946.534455459234,6,3950.387839288169,40233.495523733276,-19.53336228745771
2158.0739259456705,2,3709.445878968621,39059.36075817822,-30.935393604978056
362.6688183508152,2,8150.534694750369,6932.833038776475,12.579156700683036
1896.2108073889933,13,4525.953361504391,63832.22397918266,-24.489975161656513
5872.111453599952,9,839.2585393615173,73300.36196283533,-6.625038287230796
4272.1030508657295,7,5021.858882476363,67612.53975882902,13.841323773654649
8937.44993966205,3,1350.375737702712,13843.54933293943,1.8724979591440905
8192.691261210564,13,377.4811671135417,57884.01680355926,13.747507664960134
3483.991781808972,11,7956.064727253329,56948.44841722539,-31.02149402742041
2668.2919909697957,1,6365.817621334723,86841.0787941382,28.055165747061032
3858.954840855942,8,8031.598914824616,37912.7658375647,-1.0800758177218075
5943.919930896596,14,3981.611804851363,37148.59436594342,-9.769769816240215
2753.830044146475,6,4420.124731185343,61852.70587181856,-3.780750799213572
6279.0741877064265,7,1485.469212531866,63307.2653499513,-25.964413295381917
4153.17535669328,9,2119.06148864741,46928.52273257904,-5.225337539961548
5565.267090434604,5,6890.060868976407,44305.936233042106,-3.1931319193930543
4417.652638439635,15,3000.281058356279,49414.76706378827,-36.09475840140482
3015.211019464985,1,6795.435948694323,86104.52995033118,-3.9102043440980214
9489.687738925351,12,5845.486672650624,46116.690125391004,-1.9435061979047275
7659.697362181632,10,1556.7063413923236,93993.17919698225,-10.942021939330246
1487.1204400878803,7,4220.0474963896,50400.3763596326,-58.964918521771864
8697.832961389337,15,5590.451360726933,94920.06931808914,21.257325362181472
4925.568862670185,5,2023.3401001780458,83283.19018690758,-2.151819095456149
8956.067046251505,3,6826.6721488339,36243.13226158291,-35.369848567439824
8018.56703387842,12,4521.490230444387,86364.1421296616,42.50292649689335
4309.613694245411,13,1460.5118947691521,11006.328420111522,13.095629133955404
322.44615236916223,9,4829.186412591354,92504.71753430145,-19.982232937310712
2759.905857910966,1,8189.6921167132905,63164.35150828916,-9.076889713291711
5462.178725142582,1,1341.805308773767,5439.074852231119,18.89382880036253
6371.434376278858,1,6714.327884483874,64425.672365081155,19.19127864387421
2653.0880857887028,3,1799.7398017044675,97424.76541447561,11.806081226023316
1479.6251333209589,12,6437.179488766144,6980.065461462892,-34.165725476713945
8365.809344313062,6,6051.636372051076,55468.77097800863,26.34849926096198
9845.581588965166,10,2551.1464054818866,74779.43497593724,-4.964877025956433
5304.33280479659,11,2755.4376200397232,81025.85866995313,8.567188709037072
1799.6249298982045,3,6518.89250478898,41382.74653207958,-19.866692920187063
2795.8425325417525,8,3849.096607859289,20416.6559168243,42.3194543619404
282.0676978199207,14,6021.316583532026,4234.227877238383,-7.202116296940456
9151.55818494894,14,1321.3441643580916,57972.61570972247,57.41043106998036
1265.7357206123972,10,7003.025953254128,45291.10702676108,2.0905447328409466
5807.51310759111,2,5860.574355326221,94874.4395149711,-1.1812602730955426
2813.146684803339,14,7441.586810444101,6060.490771490979,0.5418288186178195
5586.362224906355,9,1195.4508645380179,68539.53434460057,14.687707985326153
6549.061844683456,3,4910.06893090786,2496.622212005717,11.199820540320806
8314.443856701297,5,4959.308397765182,17143.417671054274,16.51418116582822
2143.5705904299716,10,2978.3074117692536,45357.89999228341,2.823159313223595
208.85870371895672,8,3825.0732477264946,45487.24428028682,-34.43554469284327
1455.167737681192,2,434.2833263693784,68570.05429336439,-20.711902005018203
9010.18455429624,6,6142.615351488224,91021.30348677567,-8.430729830834938
8751.5117678689,12,4557.736473907195,63903.21589149208,2.6946689192195943
6014.389711486052,5,593.6238422730173,95353.50978515088,-0.7861157869371764
6045.116918293168,13,5617.615520833356,88161.56398779976,-24.28220168188574
6683.863078007929,10,3892.1306707922995,58449.97955307902,12.7519591689958
1836.175658372151,9,405.8955960032,83379.19509188274,-4.277057652335262
9152.678264657101,12,7946.916709303041,64257.7610323634,4.126116404163346
4245.828196431524,5,7781.640321873248,7855.783092372714,-10.03297991764353
3893.071429670025,2,4264.045083811001,74056.47232595099,-2.2737695769262185
5237.285282300091,5,883.3744005724599,9490.84412673462,-19.050229915113146
564.963071073045,15,6213.265530971044,59408.27805697124,0.3225015875619768
1746.2053506851862,12,4094.9323912525992,70264.02058582289,-27.583415688337187
7406.532802621067,4,2566.9364649255594,6652.760821085524,7.736508659641039
919.706812458752,15,4090.7961835902815,23079.465392653176,13.929599888538345
6071.2058837172435,11,4340.989588549665,91567.22322616499,-9.766406013724144
2528.9561858450775,7,4665.7071409161435,61631.44922328964,11.103186637436211
3954.0265790155677,6,3686.0280269165532,24628.601881053157,5.572461141341485
2958.0679940299287,14,5012.810764513353,69067.97711480065,-6.221584587439174
3621.1598930029963,2,7536.676706329827,59677.64199616896,12.419852927509243
7218.55446132403,12,3049.329854363039,50157.56999179484,-5.384604536875887
3041.504984669433,11,5980.17755940567,97618.69749880837,-8.297014039881493
5707.405938939282,11,7340.865418230608,68345.37774075089,-16.170148886706937
4812.898981771086,13,3805.0168797281312,37544.11096679127,-8.804297113885797
6670.344537090216,5,3704.0278645836747,80007.3432076868,-7.84757423197937
9374.614419315105,7,4983.471369900943,88458.32929211878,27.012028909273862
7352.463762381478,11,4897.104107982944,12522.055951683142,-38.541873553608
2227.909748048492,7,6632.336456519098,20055.29778452665,-1.3020225646568235
408.7130371067183,15,3970.362006788152,21622.70091277797,-13.664214547024615
2696.414038568268,5,8160.735465892453,69121.18093865404,-0.009664782937942817
5991.271513932523,12,607.5787313457522,60303.95550532833,15.361975460320249
609.1155534940784,15,153.54553095477883,61899.15646985882,-23.197597969564733
5014.02584729224,9,5290.559184416807,94077.3299689501,1.5354361637344596
6008.744204277204,4,2534.5791332861736,77591.15328073059,-30.02759261824693
3409.014519087912,11,2066.4435824726374,12793.692451178318,-20.486367684270625
7732.030817083637,3,2643.1541811545176,34750.7082425181,25.013311208094727
1155.322706024341,15,2192.7675650063516,43539.36461757356,-44.42829263775417
843.8640391845067,4,376.29096046185145,39596.15887476049,-4.421933731325694
7309.068686415673,5,7962.442453837707,66930.86091618791,-9.353489508886359
5005.364030441365,13,1908.091618883232,89189.31032565626,-8.705957798543611
6915.183724634587,6,6047.216005520166,30605.1463522788,-12.104639238942534
4404.790652177087,3,6277.577326813829,55187.713642118564,-22.95615504736624
2539.380129067157,2,7621.531657530297,78940.94219135857,10.327682381890936
8209.112944974577,14,374.3508220010161,41621.80588453494,-3.798559170907821
8014.217201792894,13,7160.19780123667,16811.812839929586,7.755833059600729
6977.495061458825,4,4379.551922292149,47495.09652637482,20.466366388961713
2794.2368585766308,5,5228.835702764436,5522.252074302847,16.7711508760033
5943.283602003962,4,5325.008314704016,94238.34540022768,7.448137948233251
3673.6415797062655,14,6738.8494993968425,7482.120519497304,11.160446082608246
1006.6625259336781,11,2816.596645891067,43845.67152505782,-35.02375988291046
9181.404397076203,13,6039.324795030987,52988.126108852615,17.89468589630519
1454.5044460977178,15,4390.453876799797,98530.38322872855,-5.303670229877589
9507.349802825944,12,6525.929331358324,16602.182364286076,3.8195763326688956
4515.457152283761,3,8115.763208258356,11443.151861235856,8.807942963401514
